@relation X06_lung-weka.filters.unsupervised.attribute.RandomSubset-N100.0-S42

@attribute X.26 numeric
@attribute X.559 numeric
@attribute X.678 numeric
@attribute X.683 numeric
@attribute X.741 numeric
@attribute X.894 numeric
@attribute X.971 numeric
@attribute X.1109 numeric
@attribute X.1176 numeric
@attribute X.1278 numeric
@attribute X.1310 numeric
@attribute X.1328 numeric
@attribute X.1429 numeric
@attribute X.1716 numeric
@attribute X.1908 numeric
@attribute X.2070 numeric
@attribute X.2115 numeric
@attribute X.2184 numeric
@attribute X.2279 numeric
@attribute X.2315 numeric
@attribute X.2368 numeric
@attribute X.2451 numeric
@attribute X.2596 numeric
@attribute X.2799 numeric
@attribute X.3055 numeric
@attribute X.3166 numeric
@attribute X.3338 numeric
@attribute X.3449 numeric
@attribute X.3552 numeric
@attribute X.3593 numeric
@attribute X.4052 numeric
@attribute X.4060 numeric
@attribute X.4145 numeric
@attribute X.4195 numeric
@attribute X.4320 numeric
@attribute X.4629 numeric
@attribute X.4648 numeric
@attribute X.4702 numeric
@attribute X.5125 numeric
@attribute X.5139 numeric
@attribute X.5263 numeric
@attribute X.5271 numeric
@attribute X.5291 numeric
@attribute X.5383 numeric
@attribute X.5684 numeric
@attribute X.5768 numeric
@attribute X.5930 numeric
@attribute X.6034 numeric
@attribute X.6201 numeric
@attribute X.6440 numeric
@attribute X.6740 numeric
@attribute X.6946 numeric
@attribute X.7071 numeric
@attribute X.7260 numeric
@attribute X.7557 numeric
@attribute X.7881 numeric
@attribute X.8235 numeric
@attribute X.8518 numeric
@attribute X.8664 numeric
@attribute X.8795 numeric
@attribute X.8863 numeric
@attribute X.8972 numeric
@attribute X.9017 numeric
@attribute X.9134 numeric
@attribute X.9270 numeric
@attribute X.9294 numeric
@attribute X.9439 numeric
@attribute X.9580 numeric
@attribute X.9862 numeric
@attribute X.10011 numeric
@attribute X.10183 numeric
@attribute X.10199 numeric
@attribute X.10360 numeric
@attribute X.10376 numeric
@attribute X.10378 numeric
@attribute X.10466 numeric
@attribute X.10573 numeric
@attribute X.10720 numeric
@attribute X.10723 numeric
@attribute X.10768 numeric
@attribute X.10836 numeric
@attribute X.10847 numeric
@attribute X.10957 numeric
@attribute X.10967 numeric
@attribute X.11103 numeric
@attribute X.11160 numeric
@attribute X.11426 numeric
@attribute X.11429 numeric
@attribute X.11528 numeric
@attribute X.11593 numeric
@attribute X.11596 numeric
@attribute X.11612 numeric
@attribute X.11700 numeric
@attribute X.12133 numeric
@attribute X.12194 numeric
@attribute X.12238 numeric
@attribute X.12467 numeric
@attribute X.12479 numeric
@attribute X.12566 numeric
@attribute X.12579 numeric
@attribute class {'AD ','COID ','NL ','SMCL ','SQ '}

@data
357.32,735.96,12.09,119.35,626.45,25.97,-33.68,-163.3,64.2,374.34,200.42,-24.67,366.19,224.62,300.21,179.87,89.29,197.58,178.45,119.35,120.75,121.45,51.68,73.25,204.68,26.66,117.95,113.05,7.92,-18.43,-119.62,25.97,143.21,64.9,25.97,-37.15,-27.44,50.98,92.08,81.62,-23.98,17.64,-36.45,-3.87,37.77,71.16,-18.43,-42,-21.9,-30.21,59.33,-5.95,-1.1,16.25,-14.27,-22.59,-28.83,9.31,-9.42,-2.48,-0.4,-4.56,18.33,-64.87,-28.14,7.23,-1.79,-9.42,-5.95,-5.95,-18.43,-22.59,-25.36,-13.58,-7.34,-26.75,-23.28,-26.75,-20.51,12.78,-21.2,-17.74,-24.67,-21.2,-50.32,-26.06,-14.27,-53.09,-29.52,-20.51,-35.07,-26.75,-52.39,-39.92,-19.12,-28.83,-39.23,-21.2,-34.37,21.8,'AD '
520.505,963.125,38.785,79.205,137.76,23.86,18.745,6.89,99.01,296.745,303.165,125.92,387.405,168.76,121.905,78.49,70.99,179.235,283.49,229.695,60.595,-35.445,35.425,43.78,224.165,34.515,132,238.04,159.005,8.24,-37.74,61.28,146.885,118.65,43.29,-10.16,12.52,92.63,58.59,91.84,26.85,73.39,6.04,129.44,84.135,48.465,14.075,41.025,41.06,-23.905,43.715,33.295,57,71.175,33.64,19.165,14.63,35.8,36.64,36.805,56.055,66.485,36.675,7.62,12.055,18.205,31.82,27.975,19.79,29.52,11.35,31.555,17.04,20.08,33.42,15.75,34.925,13.595,15.75,43.12,15.92,18.245,27.35,20.99,0.24,13.305,37.44,0.675,17.29,18.455,12.1,10.315,-4.405,18.335,13.8,20.865,8.565,18.66,10.44,45.88,'AD '
510.7,798.38,79.32,50.55,667.36,62.47,-26.46,-50.24,39.34,345.65,282.5,-29.26,389.67,122.94,133.52,60.37,61.77,71.59,273.85,110.96,118.01,-40.45,40.04,70.89,200.12,24.63,106.03,92.67,12.02,-38.35,-133.48,23.23,120.12,58.26,40.74,-41.15,-21.56,36.53,85.64,56.16,-18.06,54.76,-32.76,14.12,21.83,42.14,-13.87,-4.07,12.02,-22.96,37.94,-2.67,-6.17,-1.27,4.33,-15.27,-12.47,12.02,-0.57,9.92,14.82,20.43,17.63,-48.14,-36.95,-5.47,-6.87,-7.57,-10.37,-1.27,-14.57,-6.87,-25.06,-4.07,-6.87,-14.57,-22.26,-22.26,-11.77,16.22,-21.56,-21.56,-18.76,-20.86,-48.84,-21.56,-4.77,-34.85,-22.26,-18.76,-23.66,-22.96,-34.15,-32.06,-18.76,-21.56,-36.25,-20.16,-29.96,19.03,'AD '
62.18,430.41,45.24,58.14,515.23,14.59,-17.65,-78.88,55.72,412.35,122.75,-11.2,466.58,37.98,159.14,38.78,88.82,54.92,170.47,166.43,219.1,-75.66,12.98,113.05,258.89,88.01,139.73,170.47,37.98,-28.12,-113.51,62.18,155.91,86.39,20.24,4.92,-3.95,122.75,52.5,61.37,25.07,42.82,-17.65,17.01,17.01,69.44,-27.32,9.75,2.5,-59.55,98.51,15.4,37.17,-9.59,4.11,-0.72,12.98,9.75,19.43,23.46,32.33,25.88,0.08,-45.85,29.11,12.17,9.75,8.95,12.17,5.72,-7.98,3.31,2.5,14.59,21.04,17.82,0.08,-3.95,0.08,9.75,-7.17,0.08,0.89,6.53,-67.6,-3.14,-4.75,-20.87,-7.17,-4.75,-7.98,-8.78,-22.48,-20.87,-3.14,4.11,-24.1,-0.72,-18.46,9.75,'AD '
344.92,623.32,92.22,69.76,454.95,-7.22,-31.29,-77.06,100.25,326.18,244.28,-36.91,256.41,198.3,128.34,133.96,71.37,21.65,169.32,153.24,113.89,41.7,4.01,72.97,233.78,4.81,216.03,60.94,26.46,-17.65,-81.07,12.03,122.72,68.16,17.64,-3.21,-24.07,75.38,44.9,78.59,-28.89,22.45,-28.89,23.25,16.84,48.11,-24.87,-36.91,-14.44,-41.73,32.88,-3.21,0,49.72,-4.82,-16.85,-13.64,3.2,-9.63,-4.82,-3.21,-0.81,7.21,-42.53,-32.9,-9.63,0.8,-12.84,-6.42,-15.25,-25.68,-15.25,-28.89,-8.83,-0.81,-27.28,-32.1,-34.5,-19.26,5.61,-28.89,-26.48,-28.89,-22.47,-47.35,-22.47,-4.82,-41.73,-28.08,-25.68,-33.7,-28.89,-51.36,-28.08,-13.64,-21.66,-35.31,-22.47,-37.71,0,'AD '
651.55,652.65,35.15,51.73,667.06,-42.18,-21.19,-90.78,232.99,391.22,278.34,-25.61,541.84,76.03,167.76,195.4,81.56,2.01,155.6,140.13,129.08,-48.8,-10.14,-28.92,205.35,55.04,216.41,141.23,30.74,-13.45,-78.63,18.58,154.5,115.81,26.32,-94.09,-0.2,115.81,78.24,41.78,11.95,47.31,0.91,-1.3,8.64,92.61,-46.59,41.78,109.18,-12.35,112.5,25.21,37.36,15.27,17.48,16.37,15.27,-11.24,24.11,21.9,34.05,6.43,9.74,-39.97,-11.24,10.85,32.94,-2.41,8.64,-0.2,0.91,3.12,-13.45,-4.62,11.95,4.22,-2.41,-9.04,0.91,4.22,-0.2,-6.83,-10.14,-9.04,-27.81,5.33,17.48,-30.02,-5.72,-2.41,-12.35,-4.62,-24.5,-11.24,-2.41,3.12,-25.61,-15.66,-17.87,13.06,'AD '
483.19,450.4,113.24,131.54,416.43,40,20.54,-177.47,156.7,368.77,170.42,22.83,359.68,102.94,141.83,86.92,113.24,149.84,197.84,101.8,117.82,-59.58,65.18,-60.73,227.53,74.34,147.55,148.7,29.7,11.39,-75.61,105.23,74.34,168.13,68.61,35.42,64.04,139.55,76.63,82.35,36.57,69.76,12.53,62.89,57.17,45.72,14.82,101.8,67.47,38.86,64.04,35.42,91.5,59.46,46.87,30.85,37.71,33.13,45.72,50.3,65.18,51.45,44.58,-24.1,26.27,44.58,30.85,43.44,35.42,33.13,30.85,38.86,38.86,45.72,34.28,22.83,19.4,21.69,28.56,52.59,27.41,28.56,18.25,33.13,14.82,35.42,49.16,-4.64,22.83,30.85,29.7,19.4,-8.07,20.54,30.85,15.97,19.4,25.12,11.39,36.57,'AD '
1593.32,539.33,40.98,57.97,210.15,-36.78,0.76,-106.47,76.74,266.68,218.22,-21.58,351.22,140.27,138.48,114.31,67.8,57.97,170.71,79.43,98.21,6.12,89.27,-85.03,258.6,101.79,72.27,92.84,5.23,14.16,-67.16,25.78,78.53,133.11,18.63,18.63,-9.07,95.53,30.25,101.79,-20.69,66.01,-26.05,40.09,7.01,51.71,2.54,32.93,35.62,-12.65,40.09,11.48,8.8,12.38,10.59,8.8,5.23,2.54,16.84,26.68,11.48,29.36,21.31,-21.58,24.89,7.01,5.23,21.31,17.74,-1.03,7.91,4.33,3.44,-6.39,7.01,1.65,-4.61,-5.5,2.54,-0.14,-1.03,1.65,-1.92,-12.65,-34.1,-5.5,14.16,-13.54,-8.18,-1.03,-16.22,-2.82,-34.1,-6.39,-13.54,-1.92,-14.44,2.54,-12.65,9.69,'AD '
551.93,863.34,30.24,90.9,359.32,119.56,-13.9,-101.12,548.66,354.93,560.66,-3.96,256.07,118.46,117.36,132.79,73.26,45.69,36.86,142.7,72.16,-47.01,24.73,-63.57,215.37,26.93,121.77,96.41,76.57,-0.65,-26.04,9.28,79.88,83.18,36.86,0.45,-3.96,29.14,93.11,55.61,5.97,35.76,-7.28,25.83,12.59,76.57,-2.86,23.62,33.55,-12.79,54.51,35.76,9.28,39.07,7.07,-7.28,-8.38,10.38,-1.76,11.49,-3.96,8.17,30.24,-12.79,-10.59,1.55,-0.65,5.97,3.76,15.9,-1.76,-7.28,-7.28,1.55,2.66,-3.96,-2.86,-5.07,-8.38,8.17,-1.76,-9.48,-1.76,1.55,-21.62,-5.07,-0.65,-22.73,-13.9,-7.28,-3.96,-5.07,-21.62,-9.48,-1.76,-0.65,-10.59,-9.48,-17.21,22.52,'AD '
4234.54,1736.8,61.67,-3.51,70.55,-19.31,-12.4,100.17,60.68,309.37,193.94,-15.36,241.3,167.29,103.13,17.23,81.41,53.77,254.13,143.6,179.13,-16.35,-1.53,56.73,211.7,109.05,206.77,110.04,31.06,-34.12,-52.89,6.37,113,98.19,14.27,1.43,-13.38,47.84,27.11,56.73,43.89,62.65,-23.26,83.39,8.34,20.19,23.16,-11.41,-12.4,-11.41,41.92,8.34,5.38,24.14,7.36,40.93,-14.37,14.27,5.38,6.37,30.07,15.26,-6.47,-38.07,-11.41,-9.43,-14.37,-2.52,2.42,3.41,-13.38,-5.48,-16.35,-7.46,-2.52,6.37,-12.4,-13.38,3.41,5.38,-7.46,-6.47,-8.45,-11.41,-32.15,-18.32,0.44,-20.3,-12.4,-13.38,-14.37,-6.47,-18.32,-14.37,-9.43,-5.48,-25.24,-13.38,-31.16,14.27,'AD '
1573.59,461.28,120.19,98.575,196.22,-29.83,1.39,-183.095,1112.12,409.12,349.515,-5.375,412.845,85.935,244.74,28.18,70.215,85.345,62.235,133.88,75.98,-54.145,18.205,3.34,243.125,30.025,126.605,123.705,39.29,-16.095,14.98,30.18,35.645,114.97,30.085,-27.675,-2.245,90.575,76.225,99.58,-12.1,68.49,-20.305,70.26,12.365,38.745,11.095,31.985,44.86,-10.45,34.375,25.93,31.71,38.11,19.17,-2.16,-8.455,24.58,10.775,18.18,39.155,25.995,19.04,-30.93,-19.19,3.255,18.845,10.365,11.2,16.51,-3.1,7.28,-3.635,10.92,18.52,7.045,-4.79,-4.255,2.805,-11.185,-1.75,-0.68,-4.705,-0.38,-25.525,-6.715,7.045,-14.895,-3.1,-1.09,-5.775,-7.385,-28.745,-15.835,-2.07,2.035,-24.005,-5.11,-20.56,11.82,'AD '
227.085,828.365,12.715,97.575,97.775,-55.25,3.655,-206.885,297.485,335.7,359.78,67.535,426.01,98.09,129.21,40.335,102.415,36.85,102.315,135.215,239.285,-61.055,40.435,-47.085,349.525,48.435,212.775,152.3,34.225,-8.985,-21.38,37.685,105.685,124.14,31.36,1.87,3.975,83.97,69.31,82.065,-3.52,85.23,-9.21,13.57,42.545,162.275,-12.26,11.35,11.445,-5.315,73.52,31.27,55.625,15.46,0.924999,2.495,17.03,31.155,43.065,26.3,90.395,38.005,21.16,-18.485,-6.265,10.81,26.63,13.03,18.3,19.245,5.02,19.56,4.705,14.18,30.635,11.875,9.56,5.23,7.13,12.725,3.23,6.18,5.025,5.545,-32.05,8.295,15.56,-5.31,4.075,13.455,5.865,4.075,-24.065,-0.57,9.56,4.5,-6.465,6.285,-7.305,26.835,'AD '
786.23,722.915,196.185,86.02,286.28,-36.405,23.16,-250.405,126.25,267.68,212.085,25.845,240.19,83.145,159.89,123.29,116.25,182.98,263.085,134.5,70.49,-44.775,14.48,88.94,265.855,95.74,246.565,109.885,15.05,26.685,-70.085,72.03,111.055,143.965,53.27,3.16,19.27,123.695,72.82,89.615,37.135,150.385,15.84,54.21,79.435,34.91,23.885,31.255,50.035,-15.76,84.055,11.45,58.295,8.78,11.725,21.11,20.005,69.735,30.765,41.75,36.765,73.565,58.88,-0.77,27.435,28.32,10.725,30.275,42.36,38.32,29.655,35.765,17.565,60.305,66.76,18.655,21.95,13.165,23.66,54.97,14.755,25.37,2.92,55.99,-15.315,15.37,29.3,-8.965,21.34,20.62,17.805,23.415,17.655,9.62,23.79,4.03,18.155,26.59,17.06,54.815,'AD '
1052.56,1386.38,52.74,61.19,567.59,-43.48,5.215,-187.695,101.44,253.53,324.84,-9.64,340.425,96.71,181.6,132.845,78.555,72.55,203.75,108.69,78.37,-86.425,29.4,17.145,178.02,75.355,98.825,134.535,196.695,-19.1,-45.805,34.915,26.425,138.82,44.34,39.805,1.23,114.38,46.83,62.215,20.665,38.38,-3.125,11.185,33.755,51.785,16.555,31.915,44.84,-34.325,30.405,36.39,33.07,-33.94,27.03,6.245,14.115,12.21,21.51,38.36,48.695,47.27,23.035,-25.485,14.175,7.645,14.085,22.035,21.055,7.675,12.62,10.665,6.21,14.55,11.66,7.23,11.685,4.22,0.73,19.06,3.71,3.195,-21.01,8.705,-23.025,-1.22,10.665,-25.03,-7.69,12.62,1.3,0.27,-38.34,-10.65,11.185,8.625,-4.21,8.175,-18.64,15.09,'AD '
1621.1,591.865,54.515,67.29,130.905,-26.865,19.785,-140.49,117.805,328.39,284.315,48.245,304.295,98.225,145.775,38.395,86.56,152.215,235.725,147.38,126.385,-50.325,18.28,50.71,224.435,111.485,170.835,151.205,41.805,6.285,-44.115,43.865,72.69,161.39,48.575,47.055,17.95,113.28,53.27,41.69,-3.45,102.965,0.52,7.465,16.785,29.64,1.155,19.97,60.65,0.385,76.855,47.17,54.42,-14.26,19.14,13.14,10.58,30.265,41.93,35.285,77.905,42.255,43.445,-7.83,10.785,24.805,28.88,32.63,28.555,31.445,25.46,26.73,22.13,22.345,36.255,19.56,12.295,18.275,19.56,15.605,17.845,11.225,10.46,18.82,-11.59,19.45,21.585,-2.27,19.99,17.745,8.865,12.605,-15.01,6.605,22.345,13.245,6.51,19.88,6.075,22.25,'AD '
687.2,998.44,186.23,99.18,469.31,-10.97,-0.62,-184.65,38.91,254.02,383.91,-10.28,345.83,137.47,302.96,121.82,99.89,261.39,113.32,152.46,186.95,-73.4,-3.38,46.58,189.12,28.48,149.6,235.66,100.59,-24.75,-121.74,56.35,102,100.59,74.55,-8.21,-4.07,121.11,54.95,111.9,-2.69,47.97,-17.86,42.39,27.79,33.35,-48.78,57.75,9.07,-33.68,78.06,22.23,33.35,9.76,20.15,4.91,-4.07,4.91,41,23.62,33.35,33.35,6.99,-42.61,-5.45,18.76,22.23,16.68,11.83,6.3,-1.31,6.99,1.46,14.61,20.15,2.15,-12.35,-1.31,-4.07,17.38,3.53,0.08,-7.52,-2,-47.41,1.46,2.84,-18.55,-6.14,0.77,-4.07,-4.07,-20.62,-8.9,0.77,-4.07,-13.04,-6.14,-17.86,20.84,'AD '
3578.9,753.29,52.76,47.9,414.21,-14.42,-20.64,-197.16,91.03,357.45,300.15,-18.56,668.09,314.03,222.94,75.7,73.61,194.44,120.39,145.67,195.15,26.4,-25.47,27.79,188.76,84.06,75.7,98.01,21.55,-34.45,-167.53,52.76,97.31,75.01,45.82,-97.23,-13.04,64.57,86.85,56.23,-45.5,72.22,-37.21,-0.59,6.32,62.48,-29.62,1.48,46.51,-9.58,64.57,65.96,-1.28,-13.04,7.71,-25.47,6.32,8.4,14.63,11.86,12.55,8.4,7.71,-88.96,-34.45,-4.05,9.09,-0.59,11.17,-6.12,-25.47,-4.05,-18.56,-20.64,-14.42,-22.71,-11.65,-21.33,-20.64,4.94,-18.56,-15.8,-42.04,-13.04,-38.59,-18.56,9.09,-34.45,-16.49,-10.96,-20.64,-21.33,-45.5,-37.9,-20.64,-18.56,-33.07,-26.16,-35.83,18.09,'AD '
1093.24,955.49,-7.73,51.21,634.93,32.47,-29.21,-156.62,118.76,250.05,285.21,-27.13,256.49,144.65,130.64,266.52,76.93,101.31,203.11,94.34,172.76,-19.51,5.43,26.23,155.18,15.83,146.06,86.67,38.02,-34.75,-91.53,-3.58,114.57,58.85,81.8,-38.21,-29.21,42.88,76.23,37.33,-22.97,34.55,-31.98,-4.27,15.14,61.63,-45.14,6.12,-13.28,-31.98,38.72,-11.2,31.78,29.7,-0.81,-20.9,-20.2,4.05,-5.66,-0.11,25.54,13.75,7.51,-55.53,-34.06,-6.35,-1.5,-11.89,-18.82,-0.11,-17.43,-14.66,-16.05,6.82,24.15,-16.74,-25.74,-20.9,-18.82,14.44,-22.97,-17.43,-23.67,-22.28,-43.06,-19.51,0.58,-32.67,-22.28,-15.35,-26.44,-26.44,-44.44,-25.74,-16.05,-22.97,-31.29,-16.05,-29.21,20.68,'AD '
92.69,932.94,83.68,40.38,250.93,-18.7,-6.94,-363.24,28.51,295.26,208.74,-20.91,681.1,275.39,222.75,154.07,91.94,288.88,273.01,159.43,79.93,-54.59,41.87,39.64,270.64,68.7,197.9,156.37,14.45,-44.36,-140.29,49.31,150.26,129.7,40.38,-41.43,-4.73,122.88,67.2,97.96,-45.09,24.81,-15.76,33.7,12.23,43.35,-12.09,19.63,21.84,10.02,69.45,3.38,4.85,20.36,-5.47,19.63,-3.26,21.1,25.55,32.22,18.89,45.58,33.7,-41.43,-16.5,37.41,5.59,17.41,21.1,7.8,-1.05,13.71,-8.41,19.63,29.25,-1.78,-7.67,-4.73,-0.31,17.41,-4.73,-3.26,-0.31,-9.15,-34.84,-2.52,18.15,-41.43,-11.35,4.11,-6.2,-14.29,-47.28,-15.03,-6.2,-3.26,-13.56,-9.88,-20.17,32.96,'AD '
93.06,836.62,6.01,43.09,552.84,71.03,-4.56,-288.24,19.89,319.04,208.73,-3.9,380.02,243.79,194.38,240.34,109.81,234.14,202.57,210.1,164.44,-51.97,-3.9,19.23,193.01,11.29,203.94,174.63,38.44,-14.45,-150.19,31.81,83.04,65.03,67.7,-22.36,-9.18,104.45,73.03,51.73,-11.82,39.11,-14.45,1.38,48.4,83.04,-37.5,21.88,9.31,23.2,68.36,2.04,29.83,37.78,3.36,24.53,-15.77,32.48,31.15,11.29,13.94,11.29,15.26,-46.71,-18.41,0.72,25.85,13.28,0.72,29.16,-1.92,16.58,1.38,13.94,31.15,-5.22,0.06,-7.86,-2.58,25.19,-7.2,-6.54,-6.54,0.06,-67.07,-11.82,15.26,-29.61,-10.5,5.34,-14.45,-8.52,-50,-16.43,8.65,-7.2,-19.73,-3.9,-21.05,31.81,'AD '
2563.47,1046.92,55.49,82.71,263.13,-15.36,-6.63,-267.91,130.38,268.02,241.61,-2.75,315.05,146.94,174.23,65.21,124.54,45.78,157.66,123.57,138.17,208.39,27.33,-10.51,212.29,35.1,179.11,127.46,19.57,-5.66,-89,41.9,130.38,169.36,15.68,3.07,-0.81,102.16,61.32,95.35,-9.54,42.87,-13.42,55.49,47.72,70.07,-7.6,14.71,12.77,2.1,48.69,-7.6,11.8,58.41,17.63,6.95,0.16,8.89,18.6,18.6,24.42,28.3,22.48,-37.66,-7.6,5.01,1.13,7.92,5.98,5.98,-1.78,0.16,-5.66,-3.72,28.3,10.83,-7.6,-3.72,4.04,13.74,3.07,-2.75,2.1,-5.66,-47.35,-1.78,40.92,-22.15,-4.69,-1.78,-7.6,-6.63,-24.09,-12.45,5.01,-7.6,-21.18,-7.6,-13.42,21.51,'AD '
710.53,477.95,174.91,38.16,929.3,-12.35,-21.7,130.84,17.58,288.66,251.94,-16.09,435.2,65.29,140.21,45.64,91.5,50.32,294.31,152.4,102.74,-61.91,12.9,16.64,279.24,96.18,205.89,89.63,-25.44,-60.04,-92.76,28.8,126.15,147.71,52.19,-41.34,-17.03,97.12,60.61,106.48,43.77,38.16,-29.18,-9.54,-4.87,-3,-32.92,13.84,73.71,30.67,91.5,51.25,48.45,-50.69,-4.87,-27.31,-17.96,61.55,13.84,3.55,33.48,20.38,-0.19,-42.27,-11.41,-6.74,16.64,-6.74,7.29,-8.61,2.61,-8.61,-23.57,-21.7,5.42,-7.67,-19.83,-17.96,-12.35,5.42,-6.74,-17.03,-24.51,-17.96,-40.4,-24.51,-6.74,-37.6,-17.96,-14.22,-20.77,-21.7,-46.95,-6.74,-14.22,-3.93,-17.03,-19.83,-21.7,11.97,'AD '
394.91,1234.15,16.83,114.45,121.53,167.15,0.28,37.31,128.61,597,527.35,-16.26,349.4,37.31,151.42,97.14,165.58,64.08,79.04,142.77,79.04,-52.52,-13.9,-18.63,230.82,46.76,128.61,88.48,1.86,-2.08,-78.54,32.58,99.5,93.99,37.31,23.92,3.44,109.73,58.57,149.06,5.8,62.5,-20.2,27.07,25.49,51.48,-35.97,10.53,-9.96,-22.57,55.42,16.83,5.8,15.25,-4.44,4.22,-2.08,-9.96,26.28,11.31,8.95,14.46,19.19,-33.6,-17.84,-2.87,-11.54,-7.6,0.28,8.16,-1.29,5.01,-9.96,-9.96,6.59,-0.5,-10.75,-7.6,-2.08,8.16,-7.6,-6.81,8.95,-9.17,-42.27,0.28,9.74,-24.14,-9.96,-7.6,-12.32,-8.38,-33.6,-12.32,-3.66,-13.11,-15.48,-9.96,-18.63,8.16,'AD '
886.23,597.09,28.69,118.52,338.78,-35.63,-15.35,-271.17,-19.93,315.93,284.78,-21.24,920.64,360.36,176.04,73.07,75.06,274.94,138.72,102.42,175.36,-82.56,52.49,17.49,164.47,12.88,93.06,140.07,13.54,-21.9,-73.45,49.84,133.33,91.73,44.55,-63.68,27.37,87.05,81.72,85.05,-49.34,41.24,-28.44,95.07,43.88,41.9,28.03,-4.86,31.33,18.15,67.08,-3.54,20.78,8.28,2.37,25.4,-8.14,8.94,27.37,23.42,13.54,29.35,18.15,-43.47,-8.14,5.65,-5.51,5.65,12.23,7.62,-8.14,11.57,-8.14,-12.07,10.25,-9.45,-12.07,-12.07,-3.54,3.02,-4.86,-6.82,-21.24,-4.86,-41.51,-8.79,6.31,-23.2,-10.1,13.54,-14.69,-14.04,-31.71,-23.86,-7.48,-4.86,-23.2,-20.59,-22.55,18.15,'AD '
449.44,1366.61,-4.6,15.22,346.25,4.73,-33.85,2.4,-1.68,374.12,261.1,-33.27,196.73,285.31,84.29,340.22,64.01,31.51,134.64,84.86,204.3,200.22,-22.72,27.44,192.66,4.15,113.23,66.91,48.93,-30.34,-56.75,-2.85,54.73,43.71,26.86,-30.34,-33.85,37.9,120.17,13.47,5.32,72.7,-38.54,11.73,22.21,44.29,-35.02,-33.85,-16.29,-25.65,26.28,-5.77,-2.85,49.51,-11.61,-26.82,-37.96,-6.94,-10.44,-13.36,-19.8,9.98,-0.52,-70.88,-35.61,-30.92,-16.87,-20.38,-22.14,-12.78,-28.58,-24.48,-32.68,-20.97,-23.89,-32.09,-30.92,-36.2,-24.48,-12.2,-31.51,-27.41,-45,-30.34,-50.29,-30.92,-16.29,-43.83,-30.92,-27.99,-36.2,-32.68,-52.05,-36.78,-30.92,-29.16,-41.48,-31.51,-33.85,0.07,'AD '
198.02,542.31,66.6,76,114.39,18.23,42.75,-67.3,-28.54,233.05,343.64,313.56,394.33,43.48,353.91,27.6,123.1,176.17,235.24,240.36,119.47,52.86,14.63,62.26,238.9,287.18,203.13,131.81,47.09,83.24,-98.81,83.24,73.83,115.84,72.38,42.75,29.04,133.26,73.1,83.24,51.42,127.45,94.82,36.26,91.92,53.59,26.16,61.54,40.59,-1.22,137.62,61.54,111.49,46.36,37.7,15.35,69.49,55.75,39.87,52.14,122.37,68.77,78.17,-1.22,17.51,34.82,49.97,60.81,38.42,42.03,34.09,48.53,40.59,50.7,54.31,31.93,42.03,31.21,30.49,43.48,37.7,34.82,21.11,41.31,-16.33,47.09,45.64,-1.22,25.44,31.21,21.83,24.72,-16.33,33.37,28.32,31.93,14.63,20.39,19.67,57.92,'AD '
556.24,600.62,25.68,37.88,423.11,-24.46,-25.82,-88.17,-25.82,193.75,413.92,23.65,433.73,150.02,152.07,67.05,35.17,59.59,180.75,138.43,106.45,-0.75,20.26,87.42,219.12,68.41,107.8,84.7,50.77,20.94,-99.02,35.85,71.8,54.84,18.9,-27.17,-26.5,20.94,47.38,59.59,-29.88,42.63,-25.14,-27.17,60.26,22.97,-23.11,9.42,1.28,-29.88,31.1,9.42,-13.62,12.8,-17.69,-19.72,-16.33,1.28,-4.14,2.64,24.33,6.03,0.61,-40.73,-28.53,-6.17,-12.27,-15.66,-19.04,-9.56,-10.23,-12.94,-28.53,-15.66,-0.07,-23.79,-8.2,-27.85,-20.4,-8.2,-20.4,-25.82,-18.37,-12.27,-40.73,-25.82,-12.27,-34.63,-24.46,-25.82,-24.46,-24.46,-38.02,-39.37,-21.75,-22.43,-31.24,-12.94,-30.56,12.13,'AD '
0.71,793.03,33.69,37.08,643.64,-1.82,-22.94,-176.42,220.11,283.83,382.96,-37.3,288.15,220.11,199.54,155.96,93.86,48.93,202.11,150.85,89.61,54.01,-31.39,80.28,242.45,13.39,135.51,84.52,96.41,4.09,-119.12,25.23,123.6,160.23,20.16,-45.74,-16.19,64.17,53.16,90.46,-17.03,28.61,-21.25,-2.67,23.54,50.62,10.86,1.56,10.86,-33.92,38.77,-13.65,-0.13,40.46,12.55,-12.81,-8.58,-5.2,13.39,-5.2,15.08,9.16,29.46,-49.96,-27.16,4.94,-2.67,4.09,-2.67,-5.2,-6.05,-11.96,-19.56,-6.05,7.47,-18.72,-11.12,-20.41,-5.2,16.77,-21.25,-14.5,-7.74,-16.19,-46.58,-15.34,14.24,-38.14,-20.41,-17.87,-26.32,-18.72,-45.74,-22.94,-1.82,-21.25,-22.94,-21.25,-24.63,11.7,'NL '
