@relation pulm-weka.filters.unsupervised.attribute.RandomSubset-N100.0-S22222

@attribute X20 numeric
@attribute X246 numeric
@attribute X339 numeric
@attribute X579 numeric
@attribute X1027 numeric
@attribute X1295 numeric
@attribute X1316 numeric
@attribute X1918 numeric
@attribute X2340 numeric
@attribute X2485 numeric
@attribute X2487 numeric
@attribute X2769 numeric
@attribute X2951 numeric
@attribute X3197 numeric
@attribute X3517 numeric
@attribute X3932 numeric
@attribute X4010 numeric
@attribute X4025 numeric
@attribute X4270 numeric
@attribute X4293 numeric
@attribute X4513 numeric
@attribute X4614 numeric
@attribute X5354 numeric
@attribute X5387 numeric
@attribute X5397 numeric
@attribute X5477 numeric
@attribute X5899 numeric
@attribute X6151 numeric
@attribute X6176 numeric
@attribute X6551 numeric
@attribute X6752 numeric
@attribute X7827 numeric
@attribute X7872 numeric
@attribute X8129 numeric
@attribute X8433 numeric
@attribute X8620 numeric
@attribute X8885 numeric
@attribute X9313 numeric
@attribute X9698 numeric
@attribute X10150 numeric
@attribute X11455 numeric
@attribute X12255 numeric
@attribute X12518 numeric
@attribute X12754 numeric
@attribute X13047 numeric
@attribute X13123 numeric
@attribute X13639 numeric
@attribute X14505 numeric
@attribute X14707 numeric
@attribute X14853 numeric
@attribute X14856 numeric
@attribute X14867 numeric
@attribute X14958 numeric
@attribute X15148 numeric
@attribute X15173 numeric
@attribute X15190 numeric
@attribute X15235 numeric
@attribute X15258 numeric
@attribute X15359 numeric
@attribute X15853 numeric
@attribute X16102 numeric
@attribute X16104 numeric
@attribute X16432 numeric
@attribute X16439 numeric
@attribute X16451 numeric
@attribute X16668 numeric
@attribute X18489 numeric
@attribute X18801 numeric
@attribute X18893 numeric
@attribute X19030 numeric
@attribute X19523 numeric
@attribute X19702 numeric
@attribute X19727 numeric
@attribute X19931 numeric
@attribute X20033 numeric
@attribute X20973 numeric
@attribute X21290 numeric
@attribute X21863 numeric
@attribute X22074 numeric
@attribute X23092 numeric
@attribute X23624 numeric
@attribute X25728 numeric
@attribute X27427 numeric
@attribute X27485 numeric
@attribute X27519 numeric
@attribute X27692 numeric
@attribute X27774 numeric
@attribute X27882 numeric
@attribute X28100 numeric
@attribute X28493 numeric
@attribute X28622 numeric
@attribute X28674 numeric
@attribute X28781 numeric
@attribute X29262 numeric
@attribute X31357 numeric
@attribute X31524 numeric
@attribute X31811 numeric
@attribute X32023 numeric
@attribute X32053 numeric
@attribute X33045 numeric
@attribute pulm.columns.disease.state {'PF + intermediate PH','PF + no PH','PF + severe PH','PH validation set'}

@data
6.08587,3.13445,8.93655,8.63491,6.10584,6.34812,10.732,7.04066,8.23267,5.01984,5.97423,6.81248,9.01835,6.90246,3.11028,9.02374,5.2357,7.29909,2.98064,3.34958,6.35465,4.18843,7.73444,7.3624,7.4597,3.13923,8.50914,3.20815,2.27877,8.61663,8.58585,4.5122,3.05345,9.96678,8.72406,3.0713,8.2753,6.77682,9.98387,7.47385,7.2781,8.82654,9.17876,7.51921,4.29651,7.71965,8.99478,9.85218,8.00791,6.036,8.58621,2.23544,1.41771,6.67802,8.22136,7.3891,5.66122,7.28042,5.7248,1.74279,4.71174,4.68707,6.05002,12.8299,6.85396,2.85448,5.56246,5.55079,6.1877,4.45318,9.23522,8.06823,6.32889,7.46922,9.03554,6.36625,2.25326,8.24748,7.29414,7.45733,6.80451,7.02085,8.76376,7.85891,4.25059,7.14735,2.32528,6.99765,2.42236,4.01881,5.26087,7.04744,5.98967,?,?,?,?,?,?,?,'PH validation set'
5.97291,4.07518,8.90659,8.80115,6.35497,6.27884,10.7814,7.06362,8.13218,5.0239,6.21482,6.75437,9.00439,6.94439,3.12731,8.42896,5.31291,7.18756,2.78705,3.23877,6.12906,3.87618,7.82473,7.46157,7.53375,3.22048,8.3319,3.39362,1.82746,8.27662,8.40861,4.01869,3.02924,10.0933,8.71586,2.60309,8.33261,6.7632,10.0511,7.45611,7.52481,9.08882,9.11065,7.41003,3.85601,7.81108,8.84708,9.93893,8.48459,6.12485,8.45612,2.09331,1.55047,6.64113,7.37577,7.29822,5.69585,7.23906,5.90116,1.91015,3.86526,4.24361,5.89794,11.4338,6.63548,2.62299,5.44756,5.07584,6.58526,4.46429,8.76134,8.28485,6.71553,7.60077,8.97674,6.05934,2.58848,8.19127,7.57216,7.33188,6.79524,7.49461,8.7879,7.78677,4.17748,7.24491,2.08544,6.80913,2.47811,3.97059,5.29502,7.04522,6.09563,?,?,?,?,?,?,?,'PH validation set'
5.73322,3.2075,8.88367,8.90774,5.84027,6.25085,10.6953,7.27478,8.15921,5.08095,5.85582,6.70145,9.46903,6.71845,3.05399,8.66364,5.00248,7.13803,3.02251,3.21944,6.40786,4.04741,7.53163,7.35053,7.3776,2.97981,8.67862,3.38912,2.17424,9.83048,8.24242,4.69414,2.62009,9.97616,8.65555,2.57269,7.96047,6.66552,9.61062,7.60462,7.60998,9.01108,9.46838,7.24338,4.14697,8.10796,8.34067,10.355,6.22603,6.27247,8.36242,1.87548,1.54322,6.82942,8.65795,6.80638,6.0385,7.1735,5.84686,1.99132,4.14237,4.79871,5.57798,7.09169,6.68271,2.81062,5.65711,5.48546,6.50822,5.32615,6.62398,8.62092,6.85951,7.83992,9.06439,6.0683,2.64413,8.50853,7.80801,6.97587,7.31864,7.28803,8.56248,7.78102,4.22345,6.829,2.15815,6.46146,2.34852,4.01515,5.28119,6.85902,5.85928,?,?,?,?,?,?,?,'PH validation set'
6.03149,3.36031,8.88779,8.83598,6.31796,6.40262,10.89,7.59031,7.89958,4.82075,6.25262,6.69628,9.2821,7.06107,2.79814,9.44389,5.56062,7.06374,2.91302,3.7282,6.38678,4.5846,7.92059,7.34659,7.49585,3.47906,8.61938,3.23954,2.03817,8.90794,8.377,4.97959,3.38287,9.88172,9.18116,2.86011,8.57501,6.65607,9.56952,7.56284,7.38564,9.23658,9.25604,7.47772,4.69183,7.71017,8.89887,10.316,7.092,6.32823,8.41819,1.91742,1.6934,6.98885,8.71653,7.44159,5.92954,7.38229,5.95404,2.0157,3.93354,4.26612,6.02148,12.4813,6.66947,2.79691,6.02838,5.73395,6.76564,4.31326,8.69807,8.46537,5.98343,7.41991,8.83,6.01313,2.72484,8.32717,7.59844,6.96989,7.48794,6.95672,8.579,7.68866,4.85014,7.15502,2.27396,7.09976,2.65651,3.87651,5.30355,6.91899,5.86228,?,?,?,?,?,?,?,'PH validation set'
6.2794,3.60107,8.94703,8.8585,6.00343,5.85243,10.8221,7.04152,8.1747,5.23232,6.12516,6.47359,9.13965,6.97286,2.83363,8.77259,4.99904,7.1244,3.04262,2.95322,6.12111,4.31746,7.81679,7.44763,7.44657,3.29484,8.50722,3.23513,2.05593,8.94468,8.54185,4.6839,3.20634,10.1873,8.99142,3.11956,8.07043,6.69947,9.72147,7.13707,7.4121,8.9366,9.24334,7.38464,4.36738,7.82734,9.01349,9.99693,8.03177,6.03903,8.36255,2.14702,1.68887,6.76326,8.00806,7.20908,5.76142,7.12242,5.71919,2.32715,4.17333,4.28117,6.06399,12.5041,6.659,2.61297,5.88654,5.69057,7.35857,5.43167,8.83922,8.28899,6.00789,8.06896,9.15562,6.15636,2.53149,8.14227,7.43934,7.41302,7.34911,7.11414,8.69677,7.81843,4.21689,6.90331,2.75267,7.10261,2.05509,3.94754,5.14782,6.93975,5.961,?,?,?,?,?,?,?,'PH validation set'
6.05848,4.35035,9.0148,8.41838,5.96759,6.09216,10.5553,7.30955,7.94364,5.0612,5.89297,6.28877,9.42619,6.69981,3.28437,8.2923,5.27912,7.13187,3.36335,3.42507,6.28143,4.10846,7.65556,7.27925,7.38346,3.1068,8.29918,3.18854,2.27869,9.28113,8.39923,4.77,2.62923,10.0581,8.51086,2.74224,7.96646,6.71685,9.79374,7.22632,7.6404,8.94441,9.64304,7.35197,4.47981,8.17901,8.53729,10.5724,5.04605,5.91554,8.31636,2.01058,2.04226,6.85233,8.59229,6.8647,5.81458,7.17057,6.04127,1.81802,4.12276,4.38398,6.02063,9.98491,6.46935,3.02891,5.69581,5.2825,6.79723,4.95298,7.48865,8.50449,6.36818,7.37481,8.70356,5.84055,3.43044,8.36936,7.26998,7.00103,7.24179,7.76731,8.58992,7.43772,4.35065,6.9098,2.49339,7.09552,2.59157,4.02818,5.13336,7.21053,5.7475,?,?,?,?,?,?,?,'PH validation set'
5.91284,3.23278,8.9773,8.95064,6.3606,6.22387,10.8022,7.2604,8.04391,5.21378,6.16502,6.61212,9.02505,6.67439,2.77992,8.21965,5.42862,7.21983,3.14315,3.51118,6.18645,4.30889,7.63924,7.38038,7.43054,3.19458,8.55288,3.18622,1.65358,9.26315,8.46292,4.79794,3.18491,9.96935,8.22092,3.50983,8.06515,6.71351,9.74211,7.72187,7.2847,8.91879,9.26995,7.4134,4.13917,7.95572,8.90968,10.0238,5.89046,6.07241,8.4059,1.82693,1.54856,6.42143,8.82409,7.00054,5.56206,7.16232,6.12697,1.95117,4.61794,4.71927,6.13202,9.10178,6.48551,3.14227,5.82735,5.5658,7.45851,5.1202,6.2536,8.54662,6.29287,7.79329,8.41288,5.9448,2.60625,8.1106,7.35643,6.57446,7.85179,7.3002,8.43718,7.71447,4.43709,6.88497,2.47328,7.1661,2.34191,3.8114,4.9551,6.69506,5.74834,?,?,?,?,?,?,?,'PH validation set'
5.97884,2.99303,8.69863,8.88087,6.24457,6.03268,10.853,7.1954,8.38219,4.5083,6.07805,6.86597,9.22303,7.08458,3.25652,9.0899,5.15687,7.22628,3.02314,3.31825,6.20947,4.63607,7.79628,7.14727,7.52165,3.51701,8.37376,3.40321,1.93827,9.30211,8.4309,4.69379,3.03104,9.93221,8.90298,3.23342,8.61173,6.84753,9.75955,7.82492,7.21875,8.8477,9.68699,7.52805,4.39928,7.77202,8.57917,10.0021,6.09124,6.01084,8.64421,1.94249,2.05174,6.82863,9.31331,7.42999,5.90467,7.40919,6.06883,2.1038,3.32424,4.29398,6.18963,12.7889,6.77304,2.86385,5.47229,5.36808,6.07816,4.83613,8.8736,8.45129,6.09695,7.1999,9.23818,6.0099,2.5808,8.29877,7.73617,6.98603,6.52547,7.50306,8.35959,7.58408,4.42496,7.0812,2.21058,6.90609,2.58987,4.07389,5.38766,7.06998,5.71562,?,?,?,?,?,?,?,'PH validation set'
6.15911,3.2657,9.18787,8.88311,6.10977,6.37647,11.1392,6.92869,8.20241,5.12764,6.27958,6.84621,10.052,7.17248,3.01473,9.42471,5.63629,7.26184,2.96853,3.60955,6.43439,4.37014,7.63355,7.49036,7.68059,3.61353,8.62789,3.57968,2.19797,8.47105,8.24739,4.8646,3.32756,9.85054,9.05052,3.01132,8.52251,6.90853,9.61478,7.63546,7.21836,9.33963,9.1617,7.26124,3.91716,8.00019,8.94171,11.0437,5.43087,6.69351,8.1949,1.88366,1.51977,6.66913,9.81547,7.29113,6.0664,7.26831,6.07539,1.88205,3.48576,4.68721,6.035,9.57149,6.78772,2.98403,5.7923,5.78251,6.44364,5.47007,6.4003,8.302,6.24018,8.02237,7.25842,6.00039,2.66347,8.5383,7.2451,5.5376,8.59203,6.17384,9.44322,8.0127,4.16353,7.26421,2.26519,6.6679,2.90062,4.39002,5.27454,6.88529,6.40548,?,?,?,?,?,?,?,'PH validation set'
6.16887,3.95773,8.72016,8.62436,6.12915,6.26542,10.8116,7.13653,8.24259,4.73455,6.21403,6.8332,8.75869,6.8767,3.04019,9.15555,5.87268,7.24597,2.83854,3.35152,6.1858,4.21579,7.99214,7.3934,7.62694,3.17827,8.35407,3.30517,2.27875,8.93073,8.65109,4.54414,3.1424,10.0711,9.04094,3.20422,8.08374,6.80366,9.78153,7.56263,7.72207,8.88836,9.3375,7.48109,4.40648,7.94836,8.18259,9.53594,8.95266,5.98857,8.59568,1.8241,2.30387,7.00386,8.47749,7.32079,5.94083,7.39737,5.99805,2.38517,3.44221,4.36207,5.91329,13.3069,6.91835,2.85142,5.86333,5.67301,6.56612,4.15122,9.70344,8.43062,6.37868,6.96091,9.54603,5.93164,2.78674,8.15148,7.2996,8.04728,6.37167,7.29003,8.14218,7.7349,4.52911,6.86086,2.05682,6.95136,2.72785,3.4324,5.25944,7.12962,5.87973,?,?,?,?,?,?,?,'PH validation set'
6.0599,3.94771,8.77908,8.37868,6.00219,5.98267,10.9963,7.10944,8.88919,4.64135,6.06076,6.77366,8.95949,6.98155,2.9006,8.61306,5.19736,7.40403,3.08936,3.30137,5.75024,4.01269,8.2132,7.225,7.17257,4.03264,8.15756,2.967,1.83704,9.41821,8.55748,4.91382,3.24885,9.82069,8.80072,2.89564,8.60921,6.39604,9.53127,7.25798,7.46714,8.5713,9.49446,7.76997,4.11323,8.02228,8.4635,9.30786,6.65776,5.85194,8.54858,1.74591,1.52734,7.21654,8.9841,7.37123,5.67274,7.21173,6.06228,1.98088,3.12961,4.6088,5.85951,11.1995,6.8315,2.71552,5.53859,5.43273,6.49714,4.52132,8.13025,8.41404,6.30359,7.05488,9.19623,6.08902,2.91926,8.55744,6.70648,7.17737,6.6389,7.50061,8.54755,7.97023,4.47658,6.94994,2.34532,7.19936,2.76493,3.86645,5.01208,7.34675,5.78814,?,?,?,?,?,?,?,'PH validation set'
5.99233,3.67212,8.49338,7.89132,6.35474,6.48639,10.8069,7.17993,9.0194,5.07876,6.36967,7.29057,8.92476,6.89639,3.04372,8.79798,5.70304,7.35535,3.10908,3.49683,6.30168,4.52107,8.18421,7.51514,7.64397,3.23068,7.84566,2.78241,1.85089,8.90244,8.20248,5.09044,2.67811,9.6373,8.68679,2.78719,9.09977,6.75628,9.92591,8.0159,7.25256,8.51435,9.21513,7.68874,4.34771,7.75914,8.46993,9.96177,7.24826,5.54694,8.05264,1.94923,1.6432,6.82134,8.82416,7.34736,5.68172,7.57728,6.23214,2.01703,3.98184,3.96335,6.19993,11.6879,6.98794,2.90388,5.56687,5.71823,6.43814,4.44989,8.48143,8.30882,6.33501,7.57052,8.9964,5.89638,3.02817,8.62443,6.71261,7.01581,6.37517,6.9354,8.59513,7.61497,4.17674,6.95421,2.24243,7.17779,2.43839,4.20888,5.23104,7.08055,5.95559,?,?,?,?,?,?,?,'PH validation set'
4.3428,4.53565,8.94921,9.52744,4.89766,5.11602,10.7638,6.27593,7.77536,3.91463,4.92673,5.81938,9.43301,6.25389,3.28492,8.33818,4.34795,5.96147,3.76958,3.77253,5.14925,3.68529,7.28625,6.18839,6.85036,4.63216,8.86462,4.69736,4.2871,9.25903,8.70481,4.35681,2.9987,10.1506,8.62739,3.22476,7.62148,5.92656,10.6996,5.94689,7.20124,9.44682,9.56733,7.00995,3.40782,7.80112,8.90292,10.1078,6.05307,5.5546,8.03958,6.43516,5.87574,6.28861,8.71008,7.11295,4.58595,6.20244,4.1724,3.58959,3.64921,4.83566,4.66409,6.54488,5.63759,3.9076,4.77436,4.25104,5.85384,5.8903,5.52321,7.96742,5.24703,6.44909,8.34907,5.00096,4.26457,7.83175,8.36944,7.25138,7.31327,7.46882,8.97856,7.65537,3.62951,6.3614,3.42068,7.22565,3.25246,3.33636,4.04877,6.66691,4.23451,?,?,?,?,?,?,?,'PH validation set'
4.65653,4.30619,8.749,9.15573,5.3935,5.4611,10.9276,7.23913,8.61164,3.65598,5.19954,5.78038,9.51364,6.25975,3.50054,8.00148,4.22303,6.84566,3.85522,3.76216,5.43163,3.85746,7.70592,6.2669,6.95653,4.83393,8.42804,4.74004,4.35691,9.0258,8.78419,3.95442,3.03119,9.75207,8.68862,3.4546,7.84674,5.20446,10.5521,6.20775,7.20712,9.1041,9.91735,6.8246,3.52058,7.77628,8.85992,10.6817,4.88535,5.32311,7.88729,6.33018,6.022,5.81199,9.41043,7.052,4.86625,6.29671,3.97033,3.60428,3.49606,4.76927,4.62423,10.2388,6.26538,3.91469,4.56936,4.25777,4.69582,5.19247,7.09297,8.51368,5.71629,7.09292,9.60397,4.7173,4.48197,8.04922,8.12129,7.33884,6.45251,6.84443,9.0879,7.43894,3.55398,6.3703,3.51385,6.66241,3.28254,3.29546,4.02583,6.94824,4.41049,?,?,?,?,?,?,?,'PH validation set'
4.48654,4.7238,9.05206,9.18436,5.3853,5.58378,10.9492,6.86162,8.28833,3.83105,5.1962,5.78751,9.53769,6.25877,3.30292,8.66006,4.25261,6.39758,3.96026,3.87846,5.31923,4.12551,7.33664,6.52541,6.99933,4.92185,8.78802,4.94501,4.34931,8.91587,8.5391,4.09839,3.0828,9.94891,9.00201,3.41186,7.70679,5.47171,10.2833,5.92983,7.19453,9.202,9.82141,6.96923,3.53125,7.99095,8.83207,10.6472,4.24281,5.26023,7.98134,6.46864,6.17878,5.2099,9.918,7.0266,4.87325,6.281,4.09402,3.80675,3.80677,4.50689,4.81732,5.10584,5.64382,4.25844,4.53694,4.17009,5.00575,5.32323,6.12087,8.23352,5.4622,7.19933,8.45041,4.74647,4.40426,7.89038,8.0168,7.02692,7.90098,7.24419,8.93876,7.61851,3.51619,6.56101,3.88556,6.73,3.49114,3.38971,4.33205,7.0111,4.31934,?,?,?,?,?,?,?,'PH validation set'
4.58957,4.75642,8.90949,9.39173,5.00425,5.56565,10.6384,6.52711,7.96528,3.78675,5.14693,5.89257,9.1489,5.98655,3.38088,8.34694,4.17882,6.29704,3.86972,3.90383,5.34214,3.91855,7.31275,6.43822,6.97004,5.05219,8.52725,4.93981,4.47412,9.29361,8.65033,4.04177,3.09023,10.0907,8.8789,3.51381,7.8157,5.31791,10.7418,6.05348,7.38236,9.1953,9.48068,6.95994,3.46763,7.64868,8.01018,9.77609,6.34327,5.63101,7.89164,6.36372,6.28241,5.40612,8.52766,7.17595,4.92655,6.4979,4.08908,3.84494,3.54218,4.32556,4.65713,12.33,5.56314,4.10728,4.61533,4.28755,4.1705,4.90861,7.42424,8.08536,5.39269,7.47871,9.4138,4.94172,4.45875,7.70245,8.35372,7.40135,5.74376,6.90613,9.10264,7.50154,3.75499,6.60573,3.77743,6.82637,3.47516,3.3081,4.02594,6.92671,4.34697,?,?,?,?,?,?,?,'PH validation set'
